#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
positive_independent.txt_Q9WZW1,0.36519,0.28328,0.35154,0.30034,0.38908,0.31058,0.39249,0.22867,0.37884,0.26962,0.4198,0.31058,0.16382,0.68259,0.15358,0.4198,0.31058,0.26962,0.45051,0.36519,0.1843,0.6276151,22.80335,47.90795,76.56904,99.79079,0.41841,27.40586,51.67364,73.01255,99.58159,0.209205,19.87448,49.16318,73.84937,100,0.41841,24.05858,47.28033,73.22176,99.79079,0.6276151,27.82427,52.09205,81.17155,100,0.209205,22.80335,48.11715,69.87448,99.58159,0.209205,24.68619,50.62762,73.84937,100,0.41841,26.56904,50,74.05858,98.95397,0.6276151,23.01255,48.32636,75.94142,99.79079,0.41841,25.31381,46.23431,69.66527,99.79079,0.6276151,25.94142,55.23013,81.79916,100,0.209205,22.80335,48.11715,69.87448,99.58159,0.8368201,22.17573,44.97908,73.64017,97.48954,0.209205,26.77824,51.04603,73.84937,100,0.6276151,15.89958,41.841,84.10042,99.79079,0.209205,24.26778,51.04603,76.15063,99.16318,0.41841,23.22176,46.0251,73.22176,100,1.25523,25.73222,48.74477,74.68619,99.79079,1.882845,25.1046,47.28033,73.01255,100,0.6276151,22.80335,47.90795,76.56904,99.79079,0.209205,26.56904,55.02092,74.8954,99.58159,0.18836,0.2774,0.21918,0.23288,0.18151,0.23288,0.18493,0.31849,0.16096,0.23973,0.16781,0.24658,0.21918,0.047945,0.21918,0.28425,0.23288,0.17466,0.36644,0.19178,0.099315
positive_independent.txt_P9WN39,0.30753,0.41632,0.27615,0.4205,0.32008,0.25941,0.32636,0.33682,0.33682,0.34728,0.39331,0.25941,0.09205,0.76987,0.13808,0.38703,0.27824,0.33473,0.40795,0.30753,0.28452,0.5082592,23.63405,47.39517,73.69759,99.61881,0.3811944,27.70013,51.58831,78.78018,99.74587,0.1270648,24.65057,49.42821,72.80813,100,0.3811944,28.33545,53.87548,77.89072,99.49174,0.2541296,22.61753,47.14104,73.44346,99.87294,0.1270648,25.41296,47.01398,72.17281,100,0.1270648,25.15883,49.30114,72.80813,100,0.3811944,27.19187,52.98602,78.39898,99.49174,0.5082592,23.76112,47.39517,74.07878,99.74587,0.3811944,27.31893,53.24015,77.89072,99.49174,0.2541296,23.25286,48.91995,74.07878,99.87294,0.1270648,25.41296,47.01398,72.17281,100,0.5082592,22.10928,44.72681,72.68107,99.36468,0.1270648,26.30241,51.33418,76.49301,100,1.397713,21.34689,44.85388,68.36086,99.61881,0.1270648,23.63405,48.15756,73.31639,100,0.2541296,22.49047,45.4892,71.91868,99.87294,0.3811944,29.73316,55.90851,80.05083,98.85642,0.2541296,26.55654,51.33418,75.60356,99.87294,0.5082592,23.63405,47.39517,73.69759,99.61881,0.1270648,24.9047,48.91995,78.78018,100,0.27463,0.1782,0.2327,0.27044,0.20335,0.18029,0.20545,0.23061,0.23061,0.26415,0.16771,0.21593,0.14046,0.027254,0.22432,0.21174,0.21803,0.19706,0.25996,0.26205,0.19287
positive_independent.txt_P9WN38,0.30753,0.41632,0.27615,0.4205,0.32008,0.25941,0.32636,0.33682,0.33682,0.34728,0.39331,0.25941,0.09205,0.76987,0.13808,0.38703,0.27824,0.33473,0.40795,0.30753,0.28452,2.209945,19.33702,48.0663,67.9558,98.89503,1.104972,24.30939,48.61878,74.58564,98.34254,0.5524862,28.1768,49.72376,77.34807,100,1.657459,24.30939,56.35359,79.55801,98.89503,2.209945,24.86188,46.40884,64.0884,99.44751,0.5524862,22.65193,39.77901,67.9558,100,0.5524862,28.72928,49.72376,74.03315,100,1.657459,25.41436,56.35359,76.24309,98.34254,1.104972,14.36464,40.88398,66.85083,98.89503,1.657459,21.54696,53.59116,76.79558,98.89503,2.209945,28.72928,52.48619,77.34807,99.44751,0.5524862,22.65193,39.77901,67.9558,100,4.972376,37.01657,48.0663,66.85083,97.23757,0.5524862,25.96685,49.72376,74.58564,100,8.287293,19.33702,49.17127,84.53039,98.89503,0.5524862,23.20442,42.54144,64.0884,97.79006,1.657459,21.54696,44.75138,79.55801,100,8.287293,30.93923,65.19337,82.87293,98.89503,2.762431,29.28177,49.72376,72.92818,100,2.209945,19.33702,48.0663,67.9558,98.89503,0.5524862,16.0221,53.59116,76.24309,95.02762,0.27463,0.1782,0.2327,0.27044,0.20335,0.18029,0.20545,0.23061,0.23061,0.26415,0.16771,0.21593,0.14046,0.027254,0.22432,0.21174,0.21803,0.19706,0.25996,0.26205,0.19287
positive_independent.txt_Q8GEZ8,0.35832,0.34562,0.29606,0.36722,0.38755,0.24524,0.33291,0.29225,0.37484,0.31004,0.44473,0.24524,0.12071,0.74968,0.12961,0.41169,0.28463,0.30368,0.42186,0.35832,0.21982,1.492537,18.40796,41.29353,66.16915,97.51244,0.9950249,28.85572,57.21393,77.61194,100,0.4975124,23.8806,47.76119,75.62189,99.00498,0.9950249,28.35821,56.21891,78.60697,100,1.99005,21.39303,41.79104,64.67662,99.00498,0.4975124,16.41791,53.73134,72.63682,95.52239,0.4975124,23.8806,48.25871,75.62189,99.00498,0.9950249,28.85572,57.71144,78.60697,100,1.492537,18.40796,42.28856,66.16915,97.51244,0.9950249,28.35821,57.21393,79.10448,100,1.99005,23.8806,41.79104,67.66169,99.00498,0.4975124,16.41791,53.73134,72.63682,95.52239,1.492537,15.9204,52.73632,66.66667,95.52239,0.4975124,24.87562,50.24876,76.1194,100,11.44279,20.89552,39.30348,73.13433,97.51244,0.4975124,21.89055,41.29353,67.16418,100,1.99005,27.8607,58.70647,77.61194,99.00498,0.9950249,23.38308,49.75124,73.63184,99.50249,1.99005,27.8607,54.22886,79.60199,100,1.492537,18.40796,41.29353,66.16915,97.51244,0.4975124,19.40299,48.25871,74.12935,99.50249,0.24809,0.20992,0.20992,0.3117,0.17684,0.18193,0.19593,0.24936,0.22646,0.31552,0.15522,0.20356,0.18193,0.034351,0.19466,0.22519,0.23791,0.18957,0.3117,0.1743,0.14631
positive_independent.txt_P9WQG9,0.24862,0.43646,0.31492,0.45304,0.29834,0.24862,0.33702,0.36464,0.29834,0.40884,0.34254,0.24862,0.093923,0.79558,0.1105,0.45856,0.28729,0.25414,0.49724,0.24862,0.25414,0.7352941,21.56863,54.16667,77.20588,98.28431,0.4901961,25.2451,46.56863,74.01961,100,0.245098,24.5098,50,73.28431,99.5098,0.4901961,25.4902,51.22549,75.4902,100,0.7352941,23.03922,49.5098,73.77451,99.5098,0.245098,20.83333,48.03922,74.26471,98.28431,0.245098,24.5098,50,73.28431,99.5098,0.4901961,25.4902,46.56863,75.4902,100,0.7352941,22.05882,50.98039,75.2451,98.28431,0.4901961,26.71569,51.71569,74.01961,100,0.7352941,23.03922,49.01961,74.7549,99.5098,0.245098,20.83333,48.03922,74.26471,98.28431,1.715686,24.01961,50.2451,80.14706,98.28431,0.245098,25.4902,48.77451,74.01961,100,0.9803922,17.89216,54.16667,75.2451,97.54902,0.245098,24.01961,46.32353,76.96078,100,2.45098,25.4902,51.71569,71.07843,99.5098,0.4901961,23.77451,52.69608,73.03922,97.54902,1.22549,26.47059,51.96078,75.98039,100,0.7352941,21.56863,54.16667,77.20588,98.28431,0.245098,22.30392,41.66667,67.40196,97.30392,0.2,0.18889,0.23333,0.25,0.20556,0.16111,0.2,0.23333,0.23333,0.27778,0.18889,0.17778,0.16667,0,0.2,0.28889,0.20556,0.16111,0.29444,0.25556,0.094444
positive_independent.txt_P41407,0.27363,0.41791,0.30846,0.43284,0.36816,0.199,0.34328,0.36816,0.28856,0.38308,0.41791,0.199,0.089552,0.79104,0.1194,0.42289,0.28856,0.28856,0.48259,0.27363,0.24378,2.317291,30.65954,54.3672,80.03565,99.46524,0.1782531,24.24242,47.05882,70.23173,100,0.8912656,24.59893,48.84135,74.5098,99.82175,0.1782531,24.42068,49.37611,73.79679,100,0.8912656,22.10339,46.52406,71.4795,99.82175,2.495544,33.33333,55.61497,82.35294,99.46524,0.8912656,25.13369,49.19786,74.5098,99.82175,0.1782531,24.24242,47.05882,69.16221,100,2.317291,26.38146,54.18895,80.39216,99.46524,0.1782531,24.95544,49.01961,70.23173,99.28699,0.7130125,23.52941,48.6631,74.33155,100,2.495544,33.33333,55.61497,82.35294,99.46524,5.347594,35.29412,53.29768,77.71836,99.46524,0.1782531,24.06417,48.12834,72.90553,100,3.030303,33.86809,57.75401,81.28342,99.28699,1.069519,22.45989,45.27629,72.72727,99.82175,0.3565062,26.20321,49.19786,75.22282,98.93048,0.1782531,25.4902,52.04991,76.64884,100,0.5347594,24.06417,46.70232,70.58824,99.82175,2.317291,30.65954,54.3672,80.03565,99.46524,0.1782531,24.24242,49.37611,78.07487,100,0.26,0.15,0.255,0.33,0.175,0.12,0.26,0.175,0.235,0.34,0.155,0.14,0.15,0.02,0.2,0.175,0.235,0.185,0.265,0.19,0.145
positive_independent.txt_Q52437,0.26961,0.43382,0.29657,0.47794,0.34069,0.18137,0.31618,0.39951,0.28431,0.41422,0.40441,0.18137,0.10294,0.78431,0.11275,0.48284,0.25,0.26716,0.53186,0.26961,0.19853,0.422833,26.63848,49.26004,71.67019,100,1.479915,23.25581,47.35729,74.84144,99.36575,0.2114165,25.5814,54.75687,79.06977,99.57717,1.479915,24.73573,46.51163,75.47569,99.36575,0.422833,23.0444,51.79704,75.05285,99.78858,0.2114165,25.79281,52.00846,74.4186,100,0.2114165,26.00423,54.54545,79.06977,99.57717,1.479915,23.25581,46.51163,75.89852,99.36575,0.422833,24.73573,49.26004,70.82452,100,1.479915,25.15856,46.30021,72.72727,99.36575,0.422833,22.41015,52.43129,78.01268,99.78858,0.2114165,25.79281,52.00846,74.4186,100,0.845666,26.84989,53.69979,73.57294,100,0.2114165,23.46723,49.68288,76.53277,99.78858,6.553911,27.48414,46.72304,64.90486,98.30867,0.2114165,20.71882,51.79704,70.40169,100,0.6342495,25.15856,48.20296,77.16702,99.57717,0.422833,28.54123,49.89429,76.32135,99.78858,0.6342495,23.0444,48.83721,75.05285,99.57717,0.422833,26.63848,49.26004,71.67019,100,0.2114165,25.15856,50.52854,77.16702,99.36575,0.23833,0.15971,0.27027,0.33415,0.18428,0.11302,0.27518,0.17936,0.24324,0.35381,0.15479,0.14251,0.16708,0.019656,0.1769,0.21867,0.25799,0.14005,0.29484,0.2285,0.10319
positive_independent.txt_Q7SID9,0.2656,0.4492,0.2852,0.45811,0.31907,0.22282,0.31551,0.39929,0.2852,0.36364,0.41355,0.22282,0.080214,0.81818,0.1016,0.36007,0.31729,0.32264,0.44563,0.2656,0.28877,0.5333333,22.4,53.6,76.8,99.2,2.133333,25.86667,45.33333,73.06667,100,0.2666667,23.46667,50.13333,73.33333,98.13333,2.133333,27.2,47.46667,77.06667,100,1.066667,24.53333,54.93333,72.8,98.4,0.2666667,21.33333,45.33333,74.4,99.2,0.2666667,23.46667,49.86667,72.8,98.13333,2.133333,27.2,47.46667,76.53333,100,0.5333333,22.4,50.93333,75.73333,99.2,2.133333,27.73333,48.26667,78.13333,100,1.066667,23.2,53.06667,72.53333,98.4,0.2666667,21.33333,45.33333,74.4,99.2,0.5333333,13.33333,42.66667,84.26667,99.2,0.2666667,25.86667,48.53333,72.53333,100,2.933333,30.66667,56,84.53333,98.4,0.2666667,20.26667,50.66667,75.73333,99.46667,1.066667,25.33333,47.73333,73.33333,97.86667,2.133333,27.46667,51.46667,72.53333,100,1.066667,28.26667,50.66667,74.4,99.46667,0.5333333,22.4,53.6,76.8,99.2,0.2666667,18.66667,39.2,69.06667,100,0.23214,0.175,0.25714,0.30357,0.20357,0.14643,0.26071,0.20357,0.21429,0.32321,0.15714,0.19286,0.14107,0.019643,0.18036,0.22679,0.23036,0.19107,0.24464,0.25536,0.1625
positive_independent.txt_P05655,0.34884,0.39958,0.25159,0.40592,0.3277,0.26638,0.30444,0.3277,0.36786,0.38055,0.35307,0.26638,0.11205,0.76744,0.12051,0.37421,0.30021,0.32558,0.36575,0.34884,0.28541,0.5555556,26.38889,53.05556,77.77778,100,0.8333333,24.44444,47.5,73.05556,99.72222,0.2777778,23.88889,47.77778,72.77778,99.44444,0.8333333,23.61111,47.22222,71.11111,99.72222,0.5555556,25.55556,50,74.16667,99.44444,0.2777778,26.11111,52.5,77.22222,100,0.2777778,25.55556,48.61111,72.77778,99.44444,0.8333333,23.33333,46.38889,71.11111,99.72222,0.5555556,26.38889,52.5,77.22222,100,0.8333333,23.33333,47.5,71.11111,98.88889,0.5555556,25.27778,48.61111,74.16667,99.72222,0.2777778,26.11111,52.5,77.22222,100,1.388889,20.27778,53.33333,75.27778,100,0.2777778,24.72222,47.77778,73.61111,99.72222,7.222222,20,53.05556,74.72222,96.38889,0.2777778,18.88889,48.05556,74.44444,100,1.944444,25,48.33333,71.94444,99.44444,0.5555556,30.27778,50.83333,75.55556,99.72222,0.8333333,25.83333,50,76.94444,99.44444,0.5555556,26.38889,53.05556,77.77778,100,0.2777778,22.5,45.27778,65,99.72222,0.28178,0.16949,0.20127,0.26271,0.21186,0.15254,0.20551,0.21186,0.25636,0.25424,0.19492,0.16949,0.17585,0.025424,0.1822,0.22034,0.24153,0.1822,0.27542,0.22034,0.17585
positive_independent.txt_O67135,0.344,0.33867,0.31733,0.33067,0.38667,0.28267,0.368,0.26667,0.36533,0.272,0.44533,0.28267,0.128,0.72,0.152,0.46667,0.264,0.26933,0.44533,0.344,0.21067,1.25261,24.63466,50.93946,74.94781,98.53862,0.6263048,22.75574,48.64301,73.6952,100,0.2087683,26.09603,49.89562,76.40919,99.3737,0.6263048,21.92067,48.22547,72.86013,100,0.4175365,26.3048,49.06054,75.78288,99.3737,0.2087683,23.79958,53.02714,78.07933,98.53862,0.2087683,26.09603,52.6096,77.24426,99.3737,0.6263048,21.08559,46.97286,72.86013,100,1.25261,25.6785,50.93946,73.06889,98.53862,0.8350731,21.92067,50.73069,73.27766,100,0.4175365,26.51357,48.43424,74.73904,99.58246,0.2087683,23.79958,53.02714,78.07933,98.53862,8.768267,23.79958,50.10438,77.03549,98.53862,0.2087683,25.05219,49.06054,74.3215,100,2.713987,24.84342,51.77453,74.94781,97.91232,0.2087683,24.21712,45.92902,72.23382,100,0.4175365,23.38205,50.73069,79.54071,99.79123,0.6263048,28.18372,55.32359,74.94781,99.58246,0.4175365,25.05219,47.59916,74.53027,100,1.25261,24.63466,50.93946,74.94781,98.53862,0.2087683,23.59081,51.14823,73.90397,99.79123,0.2246,0.24064,0.21658,0.23262,0.22995,0.21123,0.20053,0.28877,0.19786,0.20321,0.18449,0.25668,0.18182,0.048128,0.20856,0.25401,0.22995,0.16845,0.33155,0.19786,0.13369
positive_independent.txt_O68601,0.25833,0.46389,0.27778,0.44722,0.30556,0.24722,0.30833,0.39167,0.3,0.37222,0.38056,0.24722,0.091667,0.81389,0.094444,0.43611,0.275,0.28889,0.45278,0.25833,0.28889,0.9433962,20.75472,48.42767,75,99.68553,0.4716981,26.88679,53.61635,76.57233,100,0.1572327,22.64151,46.85535,71.22642,99.84277,0.4716981,26.41509,51.72956,75.9434,100,0.3144654,21.22642,49.68553,75.15723,99.84277,0.1572327,24.37107,47.16981,70.12579,99.37107,0.1572327,22.64151,47.01258,71.54088,99.84277,0.4716981,26.57233,51.88679,76.41509,100,0.9433962,23.27044,49.37107,75,99.68553,0.4716981,26.88679,52.98742,76.41509,100,0.3144654,22.01258,48.89937,74.37107,99.84277,0.1572327,24.37107,47.16981,70.12579,99.37107,2.515723,19.02516,45.91195,74.68553,96.69811,0.1572327,26.10063,50.9434,75.4717,100,3.301887,20.75472,39.30818,68.39623,99.68553,0.1572327,22.01258,49.37107,74.21384,100,0.4716981,27.83019,50.78616,72.01258,99.84277,0.6289308,24.84277,50.4717,76.72956,98.58491,0.3144654,26.88679,50.15723,72.95597,100,0.9433962,20.75472,48.42767,75,99.68553,0.1572327,23.74214,50.9434,76.41509,99.21384,0.23677,0.15599,0.24791,0.24791,0.24234,0.15877,0.22006,0.20613,0.24234,0.25905,0.19777,0.20334,0.14763,0.027855,0.14485,0.27298,0.27855,0.11699,0.26462,0.29248,0.12813
positive_independent.txt_Q59976,0.26722,0.48434,0.24843,0.49061,0.2714,0.238,0.2881,0.4071,0.3048,0.41754,0.34447,0.238,0.091858,0.78288,0.12526,0.44259,0.24843,0.30898,0.46973,0.26722,0.26305,4.411765,30.88235,50,66.17647,100,2.941176,20.58824,45.58824,77.94118,97.05882,1.470588,17.64706,42.64706,70.58824,98.52941,2.941176,20.58824,47.05882,73.52941,97.05882,7.352941,32.35294,51.47059,75,100,1.470588,8.823529,44.11765,67.64706,94.11765,1.470588,22.05882,45.58824,70.58824,98.52941,2.941176,20.58824,41.17647,77.94118,97.05882,4.411765,25,50,66.17647,100,10.29412,20.58824,47.05882,77.94118,97.05882,2.941176,27.94118,51.47059,66.17647,100,1.470588,8.823529,44.11765,67.64706,94.11765,4.411765,30.88235,44.11765,57.35294,88.23529,1.470588,22.05882,48.52941,75,98.52941,7.352941,13.23529,47.05882,63.23529,100,1.470588,25,55.88235,76.47059,100,8.823529,17.64706,45.58824,73.52941,94.11765,2.941176,19.11765,41.17647,64.70588,97.05882,8.823529,23.52941,41.17647,75,98.52941,4.411765,30.88235,50,66.17647,100,1.470588,10.29412,52.94118,73.52941,94.11765,0.24895,0.1569,0.25105,0.26151,0.22594,0.14017,0.25105,0.19874,0.24059,0.28033,0.19456,0.17155,0.14226,0.025105,0.20921,0.24477,0.26151,0.16527,0.27824,0.27197,0.12762
positive_independent.txt_Q9ZEU2,0.31447,0.37107,0.31447,0.3805,0.36164,0.25786,0.35849,0.29717,0.34434,0.3239,0.41824,0.25786,0.084906,0.80031,0.11478,0.42453,0.27673,0.29874,0.44182,0.31447,0.24371,1.892744,27.76025,55.5205,76.02524,99.68454,0.6309148,18.61199,41.95584,69.40063,98.10726,0.3154574,24.29022,49.84227,76.65615,100,0.6309148,20.18927,43.21767,69.40063,98.10726,1.577287,27.12934,55.5205,77.60252,100,0.3154574,23.34385,50.78864,76.34069,98.42271,0.3154574,26.18297,49.84227,76.34069,100,0.6309148,18.29653,42.58675,70.347,98.10726,1.892744,27.76025,55.5205,76.02524,99.68454,1.26183,18.29653,42.58675,67.19243,97.7918,0.6309148,27.76025,55.5205,77.60252,100,0.3154574,23.34385,50.78864,76.34069,98.42271,2.839117,28.07571,54.57413,76.97161,98.42271,0.3154574,24.29022,47.94953,73.18612,100,1.892744,22.08202,55.5205,74.76341,98.73817,0.3154574,21.4511,47.00315,74.44795,100,0.9463722,23.65931,47.94953,73.81703,96.21451,0.6309148,32.49211,53.62776,74.13249,99.68454,0.9463722,21.4511,47.63407,76.34069,100,1.892744,27.76025,55.5205,76.02524,99.68454,0.3154574,23.34385,41.64038,64.03785,98.10726,0.22205,0.2,0.25197,0.29134,0.19843,0.2126,0.24094,0.23937,0.19213,0.28189,0.16063,0.25039,0.14488,0.018898,0.17638,0.2252,0.2252,0.1748,0.25512,0.2,0.16693
positive_independent.txt_O00244,0.29412,0.36765,0.33824,0.41176,0.33824,0.25,0.36765,0.30882,0.32353,0.33824,0.41176,0.25,0.13235,0.73529,0.13235,0.44118,0.27941,0.27941,0.42647,0.29412,0.27941,0.5940594,18.0198,47.12871,73.66337,99.40594,0.3960396,24.35644,51.48515,73.26733,99.60396,0.1980198,31.88119,52.27723,79.0099,100,0.990099,25.14851,50.49505,72.67327,99.60396,1.386139,17.0297,46.33663,71.48515,99.40594,0.1980198,29.10891,54.05941,79.60396,100,0.1980198,32.07921,53.26733,79.80198,100,0.990099,23.9604,49.10891,72.67327,99.60396,0.5940594,18.21782,47.12871,71.28713,99.40594,0.990099,24.55446,49.10891,72.27723,99.60396,1.386139,20.9901,47.52475,73.46535,99.40594,0.1980198,29.10891,54.05941,79.60396,100,0.5940594,16.63366,41.38614,69.90099,93.86139,0.1980198,25.74257,50.89109,75.0495,100,4.950495,24.75248,47.72277,73.46535,99.40594,0.1980198,15.0495,40.79208,69.90099,99.40594,0.3960396,30.89109,48.91089,80,100,0.990099,34.05941,54.65347,76.0396,98.61386,1.386139,26.33663,50.29703,74.25743,100,0.5940594,18.0198,47.12871,73.66337,99.40594,0.1980198,24.9505,52.87129,76.0396,99.60396,0.23881,0.22388,0.32836,0.35821,0.20896,0.16418,0.32836,0.25373,0.1791,0.35821,0.1791,0.19403,0.20896,0,0.25373,0.23881,0.26866,0.20896,0.23881,0.1791,0.22388
positive_independent.txt_P83689,0.31861,0.34385,0.33754,0.3817,0.41325,0.20505,0.35962,0.32177,0.31861,0.30284,0.49211,0.20505,0.082019,0.81073,0.10726,0.42271,0.30599,0.27129,0.4511,0.31861,0.23028,0.2347418,26.99531,50.93897,75.8216,100,0.5868545,24.1784,47.1831,70.53991,99.76526,0.1173709,24.41315,51.52582,78.05164,99.88263,0.5868545,23.23944,46.59624,69.95305,99.76526,0.3521127,29.46009,53.40376,76.64319,100,0.1173709,21.83099,49.41315,77.58216,99.64789,0.1173709,24.06103,51.29108,77.69953,99.88263,0.5868545,25.11737,47.76995,69.95305,99.76526,0.2347418,25.35211,49.53052,75.58685,100,0.5868545,23.70892,50.11737,71.47887,99.76526,0.3521127,26.52582,49.64789,75.46948,100,0.1173709,21.83099,49.41315,77.58216,99.64789,0.2347418,29.57746,54.57746,81.22066,99.64789,0.1173709,24.64789,48.82629,73.12207,100,3.755869,20.89202,54.22535,76.87793,99.53052,0.1173709,27.11268,58.33333,77.58216,100,0.3521127,23.47418,44.83568,72.53521,98.94366,0.5868545,24.1784,46.94836,72.06573,99.29577,0.3521127,26.76056,55.04695,78.52113,99.88263,0.2347418,26.99531,50.93897,75.8216,100,0.1173709,19.01408,40.61033,65.7277,98.59155,0.21835,0.23734,0.24367,0.36076,0.16456,0.14241,0.25633,0.25,0.2057,0.32595,0.13608,0.17089,0.1519,0.012658,0.17722,0.24367,0.25633,0.17405,0.30063,0.1962,0.15506
positive_independent.txt_P22340,0.32871,0.42772,0.24356,0.44554,0.30495,0.2495,0.28317,0.37228,0.34455,0.42574,0.32475,0.2495,0.10099,0.78416,0.11485,0.41584,0.24356,0.34059,0.42772,0.32871,0.24356,1.657459,19.8895,46.96133,77.90055,99.44751,1.104972,26.51934,50.27624,70.16575,100,0.5524862,23.20442,51.38122,72.37569,96.68508,1.104972,22.09945,40.33149,65.19337,100,2.209945,23.20442,56.35359,74.03315,96.68508,0.5524862,24.30939,53.03867,79.00552,99.44751,0.5524862,28.1768,53.03867,74.03315,97.79006,1.104972,22.09945,38.67403,65.19337,100,1.657459,23.75691,54.69613,78.45304,99.44751,1.104972,20.44199,38.67403,64.64088,100,2.209945,25.41436,56.35359,74.03315,98.34254,0.5524862,24.30939,53.03867,79.00552,99.44751,3.867403,9.944751,24.30939,75.13812,99.44751,0.5524862,25.96685,50.27624,73.48066,100,1.657459,34.25414,54.69613,72.92818,92.26519,0.5524862,20.99448,49.17127,74.58564,99.44751,1.104972,29.28177,57.45856,76.79558,97.79006,1.657459,22.09945,42.54144,65.19337,100,2.209945,24.86188,51.38122,74.03315,100,1.657459,19.8895,46.96133,77.90055,99.44751,0.5524862,26.51934,48.61878,65.74586,98.34254,0.24603,0.18254,0.21032,0.24405,0.20437,0.16865,0.21032,0.21825,0.22619,0.25595,0.19643,0.17659,0.14881,0.025794,0.18849,0.20238,0.23611,0.17659,0.28373,0.23016,0.14484
positive_independent.txt_P12488,0.32512,0.31925,0.35563,0.3392,0.4108,0.25,0.38146,0.27934,0.3392,0.27934,0.47066,0.25,0.11737,0.79108,0.091549,0.40845,0.32629,0.26526,0.44836,0.32512,0.22653,0.2570694,24.55013,48.13625,75.96401,99.67866,0.1285347,26.02828,52.69923,75.1928,99.93573,0.06426735,23.71465,47.0437,73.97172,100,0.1285347,25.3856,51.34961,75.77121,99.93573,0.2570694,25.1928,48.26478,75.12853,100,0.06426735,23.26478,48.45758,72.94344,99.67866,0.06426735,23.65039,47.30077,73.90746,100,0.1285347,26.02828,52.05656,75.32134,99.93573,0.2570694,25,50.06427,75.96401,99.67866,0.1285347,27.05656,53.59897,76.41388,99.93573,0.2570694,23.65039,47.42931,74.93573,100,0.06426735,23.26478,48.45758,72.94344,99.67866,2.18509,24.55013,47.36504,72.94344,99.67866,0.06426735,25.1928,50.25707,75.32134,100,2.056555,23.32905,49.87147,73.32905,99.6144,0.06426735,25.70694,48.00771,72.55784,99.8072,0.1928021,25.1928,49.35733,76.34961,100,0.1285347,23.97172,53.85604,77.63496,99.93573,0.1928021,25.70694,50,75.1928,100,0.2570694,24.55013,48.13625,75.96401,99.67866,0.06426735,23.45758,50.57841,72.49357,99.93573,0.19154,0.23032,0.22679,0.2691,0.15159,0.20682,0.21152,0.26204,0.17391,0.25969,0.13278,0.22562,0.17626,0.032902,0.13631,0.25499,0.19389,0.17744,0.28202,0.20682,0.13984
positive_independent.txt_Q9KQN0,0.29282,0.38674,0.32044,0.37017,0.37017,0.25967,0.34254,0.32044,0.33702,0.33149,0.40884,0.25967,0.082873,0.8011,0.11602,0.48066,0.25967,0.25967,0.43646,0.29282,0.27072,6.086957,34.78261,61.44928,82.31884,99.42029,0.8695652,24.63768,45.7971,68.69565,99.71014,0.2898551,19.71014,43.47826,73.62319,100,0.8695652,24.63768,46.66667,70.43478,100,0.5797101,22.31884,47.24638,73.33333,99.13043,0.2898551,24.92754,56.81159,79.71014,99.42029,0.2898551,19.71014,44.34783,72.75362,100,0.8695652,23.47826,43.76812,68.69565,99.71014,4.347826,34.78261,61.44928,82.31884,99.42029,0.8695652,26.95652,48.98551,73.04348,98.84058,0.5797101,22.89855,44.92754,71.5942,100,0.2898551,24.92754,56.81159,79.71014,99.42029,6.086957,27.82609,64.05797,82.6087,99.42029,0.2898551,23.18841,46.37681,71.88406,100,7.826087,34.78261,61.44928,82.31884,98.84058,0.2898551,26.37681,56.81159,80,99.42029,0.5797101,22.89855,44.92754,71.88406,100,0.8695652,24.63768,46.95652,69.85507,99.71014,0.5797101,21.44928,44.92754,73.04348,100,6.086957,34.78261,61.44928,82.31884,99.42029,0.2898551,21.15942,44.05797,66.95652,99.71014,0.21111,0.21111,0.23889,0.26667,0.19444,0.17778,0.23889,0.24444,0.21111,0.28333,0.15556,0.21667,0.12778,0.016667,0.19444,0.27222,0.27778,0.11667,0.27778,0.23889,0.14444
