#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
negative_train.txt_sp|Q9H611|PIF1_HUMAN,0.089871621,0.071229988,0.016323432,-0.02048046,-0.139272432,0.074189478,0.069035571,-0.059577677,-0.052165061,0.021865472,0.027196525,0.098221951,0.03326727,-0.094534474,-0.054021763,0.081845114,0.074643657,-0.203098604,-0.074489066,0.039949459
negative_train.txt_sp|P13671|CO6_HUMAN,0.025579875,0.041661015,0.032712515,-0.000621199,-0.017057932,0.066081164,0.056243123,0.00668651,0.024242204,-0.066843939,-0.052169212,0.041533122,-0.05175126,-0.084410084,-0.004171581,0.124457306,0.084364972,-0.169746819,-0.053758958,-0.003030822
negative_train.txt_sp|Q02388|CO7A1_HUMAN,0.057092573,0.05668536,0.004989462,0.03276703,-0.15924602,0.11300134,0.052413104,0.103245562,-0.02262385,-0.05813304,-0.072941025,0.055847281,-0.021777143,-0.120236009,0.225919079,0.064831765,0.044224398,-0.208309588,-0.12096581,-0.026784469
negative_train.txt_sp|P07360|CO8G_HUMAN,0.057476429,0.030724584,0.0098246,-0.000591514,-0.173355384,0.064770026,0.076047771,-0.067530086,-0.033961285,0.011530049,0.041291194,0.082080854,0.01445029,-0.028874256,-0.050420911,0.066783967,0.091547048,-0.201760768,-0.043284942,0.053252334
negative_train.txt_sp|Q9BQW3|COE4_HUMAN,0.109062147,-0.011029712,0.026260169,-0.047482015,-0.128110688,0.073771969,0.013035933,-0.012335991,-0.040600515,-0.040171237,-0.036531764,0.016967941,0.012174845,-0.092073972,0.058593607,0.174709512,0.137118702,-0.191494153,-0.02541991,0.003555131
negative_train.txt_sp|P01189|COLI_HUMAN,0.11013295,0.037508633,0.03113738,0.015446114,-0.151664838,0.08387597,0.119108245,0.026428972,-0.023364981,-0.085979936,-0.021759333,0.066199151,-0.004844111,-0.11096318,0.018815515,0.128117951,0.049552426,-0.173915762,-0.074317499,-0.039513668
negative_train.txt_sp|O15431|COPT1_HUMAN,0.073847392,-0.049172943,-0.004981403,-0.063888001,-0.082765586,0.006517463,-0.035134686,-0.014855667,-0.013606514,0.031696568,0.050043886,-0.023602767,0.074124242,0.01934763,-0.093193009,0.110636414,0.083882182,-0.127028107,0.00942062,0.048712286
negative_train.txt_sp|Q9Y3A0|COQ4_HUMAN,0.088951192,0.048378948,-0.01663862,-0.051269146,-0.116939971,0.054542194,0.025256326,-0.058157454,-0.030795539,0.007828897,0.046481038,0.045539701,0.070029743,-0.057441326,-0.051404305,0.057699292,0.070426289,-0.146713283,-0.031988066,0.04621409
negative_train.txt_sp|P81408|F189B_HUMAN,0.117786293,0.011638179,0.004669594,-0.051732175,-0.049640072,0.037701798,0.016646236,-0.034385662,-0.055916659,-0.018428864,0.011200746,0.02722517,0.045770908,-0.094685193,0.00635616,0.139157798,0.102601295,-0.175881853,-0.07148634,0.031402642
negative_train.txt_sp|Q12887|COX10_HUMAN,0.131408184,-0.040599545,-0.042699067,-0.117126261,-0.097355675,-0.016265465,-0.068955,-0.023261657,-0.081894872,0.082335351,0.09847991,-0.018413812,0.063065337,0.022022323,-0.053462018,0.09152555,0.086523861,-0.084706461,-0.011618948,0.080998264
negative_train.txt_sp|Q14061|COX17_HUMAN,0.123323883,0.011620375,-0.004654136,-0.01541128,-0.06606063,0.090715662,0.132502094,-0.045530587,-0.014017039,-0.042470596,-0.052806953,0.12421391,0.009767201,-0.134558623,0.040579379,0.082640977,0.049810976,-0.194039486,-0.068757184,-0.026867945
negative_train.txt_sp|P00403|COX2_HUMAN,0.031342949,-0.074514507,0.00297901,-0.067390439,-0.118266032,-0.011537042,-0.020056386,-0.082304991,-0.041511008,0.09878257,0.081132697,-0.026064609,0.143756796,0.044917688,-0.095810942,0.057654437,0.103572567,-0.120856736,0.010552384,0.083621593
negative_train.txt_sp|P20674|COX5A_HUMAN,0.13110679,0.042995123,-0.004166659,-0.009165401,-0.103363296,0.042413668,0.038386325,-0.065081837,-0.038000788,0.003647767,0.010241322,0.058028627,0.010706283,-0.067940978,-0.041560099,0.074986854,0.077922085,-0.172760436,-0.047712262,0.059316913
negative_train.txt_sp|P10606|COX5B_HUMAN,0.132331223,0.011933447,-0.00166782,-0.035810045,-0.103979839,0.049496229,0.061680782,-0.01339011,-0.032500091,-0.009919076,0.001154702,0.042777743,0.049673947,-0.101663765,-0.034914182,0.101219441,0.093958571,-0.183474117,-0.066087488,0.039180446
negative_train.txt_sp|O14548|COX7R_HUMAN,0.120950139,0.007943944,-0.02176369,-0.065234485,-0.106375727,0.037487123,0.011819893,-0.018607282,-0.039103282,-0.003974206,0.004458967,0.070792134,0.037963912,-0.04749399,-0.05012266,0.091079693,0.095794666,-0.158797599,-0.006312596,0.039495044
negative_train.txt_sp|Q9Y2B5|VP9D1_HUMAN,0.095173366,0.047096979,0.009110709,-0.044255655,-0.081458622,0.087080182,0.052191269,-0.064035571,-0.036969175,-0.028969875,0.009742069,0.058624125,0.045639302,-0.092894848,-0.00951733,0.095261686,0.084572728,-0.183983113,-0.056693864,0.014285637
negative_train.txt_sp|Q16678|CP1B1_HUMAN,0.034709469,0.03544017,-0.000344676,-0.036105006,-0.121484308,0.040455124,0.007202804,-0.095896186,0.035561027,0.014729735,0.06488443,0.034695299,0.075886361,0.016355223,-0.071492629,0.055522263,0.045432522,-0.122863644,-0.035202238,0.02251426
negative_train.txt_sp|Q6V0L0|CP26C_HUMAN,0.033772871,0.037652451,-0.004250053,-0.042979711,-0.117759383,0.020635167,-0.002865596,-0.082135753,0.029689087,0.026997119,0.067337601,0.021728951,0.081151142,0.029501001,-0.063549314,0.05034684,0.047359616,-0.127621604,-0.031905056,0.026894624
negative_train.txt_sp|Q68CL5|TPGS2_HUMAN,0.063460754,0.001403422,0.039044475,-0.027681465,-0.093824683,0.062182523,0.036890805,-0.050753023,-0.020297516,-0.019266991,-0.027822546,0.05037348,0.033301311,-0.06858348,-0.013485828,0.112573317,0.098608189,-0.166110777,-0.033225135,0.023213168
negative_train.txt_sp|Q96KH6|CR012_HUMAN,0.077594444,-0.034613276,-0.004462052,-0.063075872,-0.038770823,0.032261118,-0.003202053,-0.06538458,-0.037839466,0.029485858,0.033133186,-0.001854618,0.06912544,-0.036095704,-0.041164348,0.089334951,0.107569666,-0.149142707,-0.019608096,0.056708932
negative_train.txt_sp|Q96N68|CR015_HUMAN,0.111829879,-0.023702115,-0.036104982,-0.079577164,0.015896715,0.047498615,-0.012362994,-0.02888579,-0.039404353,0.019372183,0.008252302,-0.002790185,0.066025974,-0.059450544,-0.012438364,0.084801137,0.066501726,-0.141746272,-0.041183191,0.057467421
negative_train.txt_sp|Q8N1N2|DYNAP_HUMAN,0.097920762,-0.019393379,0.039054364,-0.017844386,-0.035684125,0.035433289,0.027494601,-0.066373608,-0.052219601,0.002642521,-0.008105778,0.021981767,0.040011792,-0.102942013,-0.031441067,0.135548108,0.147198627,-0.188243497,-0.074323515,0.049285138
negative_train.txt_sp|Q96SW2|CRBN_HUMAN,0.066195301,0.018878629,0.00347084,-0.014856346,-0.086161103,0.085962613,0.060776926,-0.082446919,-0.01970631,-0.001875598,0.005390175,0.051092826,0.042571941,-0.079624904,-0.044714798,0.085832119,0.085295401,-0.162074154,-0.039327212,0.025320572
negative_train.txt_sp|Q9BU40|CRDL1_HUMAN,0.004524516,0.030070885,0.015816055,0.020778329,0.077893534,0.08028945,0.079506706,-0.00036988,0.014714551,-0.065543545,-0.058978702,0.015606296,-0.071776833,-0.119648461,0.051456855,0.085540949,0.086897404,-0.158029026,-0.095449525,0.006700443
negative_train.txt_sp|Q8IUH2|CREG2_HUMAN,0.123671709,0.013155855,0.001365691,-0.037730089,-0.094799791,0.057286389,0.047555019,-0.031687606,-0.03446037,-0.030002041,-0.031069661,0.047240994,0.031605738,-0.090032738,-0.00647928,0.124094035,0.09670981,-0.156725012,-0.049130231,0.019431581
negative_train.txt_sp|P06850|CRF_HUMAN,0.109432324,0.055160746,-0.003356828,-0.035792519,-0.146393058,0.115563608,0.052687765,-0.048817816,-0.040445646,-0.04736285,0.039968186,0.034711354,0.025810391,-0.080465009,0.070479016,0.111563512,0.04372772,-0.17215321,-0.066945889,-0.017371796
negative_train.txt_sp|P24387|CRHBP_HUMAN,0.060310943,-0.005138748,-0.002966995,-0.041881778,-0.08468484,0.044566031,0.023128508,-0.064269446,-0.025807908,0.010679561,0.025022729,0.020171372,0.059577262,-0.02966856,-0.03774856,0.078967329,0.092163295,-0.141713175,-0.009849752,0.029142732
negative_train.txt_sp|O95402|MED26_HUMAN,0.089009567,0.060360231,-0.002516421,0.035747304,-0.173192598,0.109092874,0.087105361,-0.032819784,0.004945565,-0.098134289,-0.051969342,0.089329983,-0.055911238,-0.177635965,0.170390329,0.203813278,0.130320895,-0.245354729,-0.117019544,-0.025561477
negative_train.txt_sp|Q9BUF7|CRUM3_HUMAN,0.112434824,0.001748797,-0.016506524,-0.074337662,-0.089604016,0.053116492,0.014579786,-0.031316679,-0.085013167,-0.000545875,0.039287127,0.009827802,0.072247385,-0.071833454,0.009072481,0.106296657,0.111095539,-0.159732383,-0.067384349,0.06656722
negative_train.txt_sp|Q8IVT2|MISP_HUMAN,0.091409882,0.060496445,0.012509432,-0.007208816,-0.132842298,0.107609063,0.090789928,-0.032692206,-0.019009003,-0.061775024,-0.045568189,0.071314281,-0.001976299,-0.122929125,0.023709927,0.123283846,0.100446865,-0.18337887,-0.071263664,-0.002926174
negative_train.txt_sp|Q8TBR5|CSAS1_HUMAN,0.091642184,0.088040002,0.031906914,-0.072844399,-0.095939806,0.064895384,0.017094866,-0.039878767,-0.013023385,-0.049451024,-0.008887459,0.066630626,0.037253505,-0.085397417,-0.043684187,0.096540675,0.114134371,-0.152003518,-0.041594711,-0.005433854
negative_train.txt_sp|Q9BVV8|CS024_HUMAN,0.113718832,0.023987961,-0.003097832,-0.067368515,-0.070864136,0.042639848,0.014075356,-0.060870636,-0.053142106,0.000672892,0.045342805,0.031771696,0.06600041,-0.07127183,-0.005969624,0.101397672,0.095345538,-0.181036686,-0.053568279,0.032236635
negative_train.txt_sp|P04141|CSF2_HUMAN,0.058720916,-0.009907485,0.021621603,-0.013982331,-0.089771833,0.054952475,0.040533182,-0.09233451,-0.044086404,0.002799369,0.026242605,0.055352436,0.062877382,-0.066640247,-0.03805701,0.098431341,0.11788122,-0.154290268,-0.051287628,0.020945189
negative_train.txt_sp|P09919|CSF3_HUMAN,0.088690072,0.010082635,0.01199787,-0.031477254,-0.144982911,0.099740951,0.054890619,-0.072496313,-0.020881891,-0.002004955,0.069397073,0.049599841,0.063343545,-0.073511883,-0.053687371,0.094375865,0.112858644,-0.195602112,-0.08119915,0.020866725
negative_train.txt_sp|Q7Z407|CSMD3_HUMAN,-0.02858654,0.019097784,0.049858265,-0.002003678,0.025869071,0.042419571,0.045876647,-0.018490662,0.041608327,-0.030521362,-0.069119246,0.010947458,-0.082397529,-0.036162085,0.023550568,0.10882438,0.086143992,-0.192878523,0.01397444,-0.008010878
negative_train.txt_sp|Q9BUV8|CT024_HUMAN,0.070527593,-0.032939803,-0.030889567,-0.059535318,-0.073751546,0.024674384,-0.001145401,-0.053084946,-0.02954717,0.051239481,0.049340391,-0.006759596,0.071692431,0.005889858,-0.078269255,0.050749176,0.065110201,-0.098354791,0.019852988,0.055200889
negative_train.txt_sp|Q9NUS5|AP5S1_HUMAN,0.085176249,0.024524734,-0.023394745,-0.058920644,-0.079395721,0.062884147,0.032981083,-0.080497813,-0.023858383,0.007927511,0.057196737,0.018275996,0.069311276,-0.049186242,-0.038557804,0.07292192,0.076742807,-0.157104627,-0.032339454,0.035312973
negative_train.txt_sp|Q9BQY9|DBND2_HUMAN,0.104375257,0.01266179,0.003884987,0.006677245,-0.085781498,0.074420222,0.069775172,-0.030213931,-0.035700412,-0.046402462,-0.006431338,0.029983047,0.02349966,-0.11392234,0.049731997,0.138281109,0.088548677,-0.187376385,-0.08988075,-0.006130046
negative_train.txt_sp|P60602|ROMO1_HUMAN,0.123305452,-0.027894579,-0.037673197,-0.105802641,-0.051940189,0.023566372,-0.055824104,0.087446585,-0.072679541,0.019854823,0.014522884,-0.003413786,0.115879755,-0.028946059,-0.033087101,0.074334135,0.089243768,-0.127621048,-0.049005114,0.045733586
negative_train.txt_sp|Q9NQ40|S52A3_HUMAN,0.134469279,-0.054703624,-0.064395196,-0.106754218,-0.042770823,-0.003599996,-0.044626305,-0.019175992,-0.082026562,0.051734719,0.105150601,-0.043454901,0.085078136,-0.025258597,-0.006222783,0.098258605,0.09824202,-0.131892489,-0.051772209,0.103720331
negative_train.txt_sp|Q9H1H1|GTSFL_HUMAN,0.069569195,0.044721933,0.039360712,0.004394617,-0.089126558,0.106587516,0.092497524,-0.106209118,-0.006655781,-0.046331777,-0.044564654,0.089084796,0.016390682,-0.121540521,0.024570509,0.115416966,0.075914257,-0.190941391,-0.069037891,-0.004101016
negative_train.txt_sp|Q9BR46|CT078_HUMAN,0.05702704,0.035651543,0.053708652,-0.007813142,-0.108966017,0.086402907,0.069166777,-0.04559383,0.023864324,-0.073527468,-0.045381772,0.072198422,0.023471376,-0.089320119,-0.034336894,0.130572185,0.076064956,-0.151251399,-0.037522101,-0.034415439
negative_train.txt_sp|Q96KR6|F210B_HUMAN,0.109777811,0.014232326,-0.037373801,-0.088669387,-0.115085954,0.047449131,-0.002241001,-0.030349582,-0.056353728,0.005441247,0.03316268,0.049969065,0.043880593,-0.059583152,-0.011579254,0.115131427,0.115770588,-0.151849046,-0.033116151,0.051386188
negative_train.txt_sp|Q9NUB4|CT141_HUMAN,0.107880783,0.000709991,-0.029080118,-0.092093788,-0.057276786,0.040266378,-0.011435254,-0.033225905,-0.075121702,0.0293625,0.088402904,0.006963653,0.082160174,-0.057606087,-0.02040265,0.080095151,0.083336439,-0.144828965,-0.054509974,0.056403254
negative_train.txt_sp|Q8N6M3|FITM2_HUMAN,0.073053708,-0.016821451,-0.045693701,-0.10925662,-0.045928063,0.011438232,-0.015323426,-0.086046459,-0.029464004,0.035535066,0.071345617,0.001146159,0.081155845,0.003234281,-0.089586396,0.068992311,0.101503142,-0.093466272,0.018571041,0.065610991
negative_train.txt_sp|Q9H3Y8|PPDPF_HUMAN,0.143156601,0.001180156,0.005033321,-0.028456752,-0.087510953,0.067253581,0.03756183,0.021614863,-0.011012476,-0.072367373,-0.090875449,0.046920868,-0.004929937,-0.120048956,0.051552713,0.191093362,0.12455454,-0.189080655,-0.065735457,-0.019903828
negative_train.txt_sp|Q9NUG4|CCM2L_HUMAN,0.104987913,0.023924139,0.012550609,-0.003459221,-0.088584723,0.054889445,0.054180796,0.000284259,-0.015033216,-0.053507779,-0.029222298,0.043763708,0.011560494,-0.090543877,-0.036445972,0.130685907,0.088233681,-0.157823027,-0.049773951,-0.000666886
negative_train.txt_sp|Q9BR10|SPT25_HUMAN,0.1257244,0.004531484,-0.004790252,-0.054160852,-0.06920303,0.065410497,0.024993339,0.00753565,-0.036762587,-0.029723811,-0.02984618,0.028992827,0.03329649,-0.089543934,0.039001981,0.11265212,0.072355351,-0.16966659,-0.060297972,0.029501069
negative_train.txt_sp|Q96MK2|FA65C_HUMAN,0.09939741,0.034095836,0.005062023,-0.022401895,-0.104342071,0.082876394,0.065809825,-0.046635058,-0.034665104,-0.038828878,0.011837824,0.053991463,0.028948321,-0.080275921,-0.047646482,0.123540709,0.09020856,-0.174492754,-0.05904004,0.012559836
negative_train.txt_sp|P60606|CTXN1_HUMAN,0.092560888,-0.040750009,-0.043971026,-0.07439042,-0.073004171,-0.006069801,0.006979464,-0.040146852,-0.073012529,0.04298015,0.080231364,-0.009532344,0.095052045,-0.028706226,-0.032107178,0.09966855,0.102267712,-0.147457766,-0.029357556,0.078765706
negative_train.txt_Q9UFM2.2,0.107156628,0.001370713,0.014076518,-0.027698818,-0.040188718,0.048165653,0.022797851,-0.026151628,-0.048212355,-0.047057601,-0.018549599,0.032952041,0.031227297,-0.103156898,0.03667738,0.135600213,0.109033166,-0.15034748,-0.074157891,-0.00353647
negative_train.txt_sp|Q9NYP9|MS18A_HUMAN,0.094505192,0.029032813,0.011351363,-0.018561799,-0.067562354,0.072323065,0.069712202,-0.058219717,-0.053702287,-0.020934125,0.014146926,0.084287112,0.031858089,-0.095441359,-0.084744172,0.137223942,0.083040167,-0.183929788,-0.068069837,0.023684565
negative_train.txt_sp|Q9NYP8|CU062_HUMAN,0.054725269,-0.000457017,0.016362322,-0.055054254,-0.070102427,0.024760286,-0.007596415,-0.077802388,-0.023238155,0.014806347,0.027444005,0.015918908,0.059224135,-0.030311381,-0.051374571,0.108745247,0.119566934,-0.148899918,-0.008855436,0.032138508
negative_train.txt_sp|P58658|EVA1C_HUMAN,0.089517154,0.022140448,0.029279447,-0.019414868,-0.099069955,0.06610953,0.055247335,-0.024400127,-0.042642829,-0.023400343,-0.017245933,0.054840466,0.002409912,-0.097029885,-0.028940583,0.13476526,0.10696023,-0.184823058,-0.057329095,0.033026896
negative_train.txt_sp|P58512|CU067_HUMAN,0.123676281,0.02754088,0.036964422,0.000803443,-0.042179677,0.051928666,0.044542057,0.022423775,-0.032312379,-0.070696789,-0.0487255,0.039488083,0.005440636,-0.113847021,0.021998057,0.139917229,0.082553678,-0.173568182,-0.08855789,-0.027389769
negative_train.txt_sp|Q8TCZ7|CU074_HUMAN,0.101557057,0.026440613,0.010995642,-0.059966036,-0.065846693,0.062775806,0.040586457,-0.079452105,-0.022050479,-0.032032004,-0.009206912,0.053281828,0.045604249,-0.055634523,-0.04040851,0.132108023,0.063799942,-0.146233507,-0.023151034,-0.003167812
negative_train.txt_sp|Q9NV44|CU077_HUMAN,0.102508982,-0.022052061,0.001770496,-0.051437435,-0.027753635,0.041126036,0.009678796,-0.009879754,-0.01066052,-0.030549912,-0.014887924,0.013429014,0.024156586,-0.060986408,-0.008314195,0.107589131,0.08671915,-0.136677746,-0.029120143,0.015341542
negative_train.txt_sp|P59036|CU082_HUMAN,0.071387428,0.083289545,0.017875922,-0.081533349,-0.051898401,0.083465974,0.012512448,-0.095065997,-0.046883277,-0.032149183,0.039204983,0.085127117,0.076565756,-0.089785948,-0.040439938,0.117950587,0.099317831,-0.167173664,-0.067832033,-0.013935799
negative_train.txt_sp|P59089|CU086_HUMAN,0.07684623,0.08514707,0.031244407,-0.038248575,-0.091337809,0.071982961,0.037429737,-0.023663766,-0.015684623,-0.073197616,-0.031906129,0.073006837,0.028667792,-0.090039965,0.036712071,0.102394671,0.072148705,-0.156267172,-0.057826926,-0.0374079
negative_train.txt_sp|P59052|B3AS1_HUMAN,0.086136886,0.028605356,0.026199027,-0.046097661,-0.072196619,0.079502831,0.027239347,-0.0069706,-0.010522125,-0.034919452,-0.007730492,0.032136729,0.048328124,-0.099536789,-0.022800326,0.094559575,0.065351235,-0.148045579,-0.049271001,0.010031536
negative_train.txt_sp|P59090|TSAS2_HUMAN,0.097216175,0.041375434,0.01720627,-0.022002299,-0.064978553,0.045421943,0.019208926,-0.019565847,-0.044120736,-0.03602204,0.007787484,0.055647274,0.050479237,-0.092501458,0.025686679,0.097847424,0.061515978,-0.160530096,-0.072342173,-0.007329621
negative_train.txt_sp|P59091|CU093_HUMAN,0.102075167,0.048158141,0.001833123,-0.041288484,-0.07146604,0.072073035,0.032075802,-0.030326344,0.018436723,-0.038419071,-0.010995296,0.039875157,0.043261818,-0.115787446,0.040743034,0.07761771,0.05741024,-0.178558009,-0.056038881,0.009319621
negative_train.txt_sp|Q96HZ7|URAS1_HUMAN,0.137121176,0.076416352,-0.018786032,-0.071443165,-0.086896519,0.04401269,-0.001100803,0.005610928,-0.035777192,-0.033736928,0.002098958,0.038541522,0.045543173,-0.090188263,0.061798684,0.065902959,0.068268717,-0.173010359,-0.061770006,0.027394109
negative_train.txt_sp|Q8N0V1|ZNAS1_HUMAN,0.104495731,0.010769567,-0.011188544,-0.047880015,-0.019754147,0.038501,0.005493639,-0.055194295,-0.060443344,-0.027373818,0.001296092,0.033970292,0.046919954,-0.088867556,0.047997688,0.123658402,0.093945211,-0.141767515,-0.064650937,0.010072596
negative_train.txt_sp|Q8N2C9|UMAS1_HUMAN,0.08315718,0.03750763,0.032716331,-0.020130479,-0.089244287,0.082529721,0.049046023,-0.022782885,0.00958288,-0.049892058,-0.0188221,0.045046868,0.033830306,-0.093099982,-0.04248364,0.101052573,0.065149673,-0.15279281,-0.039609834,-0.01076111
negative_train.txt_sp|Q96M42|CU129_HUMAN,0.117703306,0.018927688,0.013302269,-0.038501229,-0.04882805,0.059847195,0.0212096,-0.023077118,-0.065562587,-0.015765143,0.014633919,0.036275208,0.061676274,-0.093550503,-0.050755055,0.131921736,0.083634792,-0.169338564,-0.07130694,0.017553202
negative_train.txt_sp|O60888|CUTA_HUMAN,0.116944627,0.005810525,-0.023044764,-0.046231137,-0.088699941,0.042123735,0.048310778,-0.062757809,-0.056111378,0.01546262,0.029915444,0.032903218,0.045452317,-0.080820315,-0.027544765,0.103203309,0.106481491,-0.170793958,-0.050710507,0.060106509
negative_train.txt_sp|Q9Y3P4|RHBD3_HUMAN,0.115313651,-0.041268037,-0.0423232,-0.109156374,-0.101196976,0.007241326,-0.024233424,-0.01435115,-0.065126454,0.032306172,0.081742164,-0.027600559,0.051018821,-0.006093676,-0.005665197,0.118167353,0.08659353,-0.098404863,-0.01853149,0.061568382
negative_train.txt_sp|Q9Y519|T184B_HUMAN,0.075491907,-0.02612321,-0.031423766,-0.071926115,-0.075525271,0.023228446,-0.013975946,-0.048228544,-0.044476828,0.038758387,0.045388876,0.005172508,0.042782814,-0.010998159,-0.027953192,0.082962187,0.081698123,-0.10862074,0.002488943,0.06127958
negative_train.txt_sp|Q96NT3|GUCD1_HUMAN,0.070046499,-0.0050249,-0.002453227,-0.034661046,-0.056343593,0.056057829,0.015247767,-0.057636883,-0.005344615,0.007422641,0.005362783,0.012121715,0.043756091,-0.043713466,-0.067106005,0.073641677,0.087809847,-0.149146977,0.003950251,0.04601361
negative_train.txt_sp|Q9Y442|CV024_HUMAN,0.094339819,-0.002138668,0.020424914,-0.050364227,-0.049819147,0.05273507,0.018263916,-0.053074364,-0.01694251,-0.028717193,-0.015651717,0.024157102,0.041485503,-0.063897222,-0.036633843,0.140113299,0.095523427,-0.145590268,-0.027421527,0.003207635
negative_train.txt_sp|Q8NDZ0|BEND2_HUMAN,0.08586742,0.023939302,0.059833467,-0.005395038,-0.086747922,0.065191769,0.048833032,-0.050533305,-0.02517119,-0.0439309,-0.034496434,0.04758651,0.01783434,-0.097079095,-0.025816806,0.15033667,0.101450151,-0.177319491,-0.054422549,4.01E-05
negative_train.txt_sp|Q8N9T2|CX042_HUMAN,0.099449457,0.049822129,-0.012875707,-0.067627288,-0.072364373,0.076367584,0.039594934,-0.06886474,-0.04172246,-0.000497218,0.032490083,0.045446371,0.056500184,-0.058823692,-0.045615966,0.08603929,0.04921649,-0.155878237,-0.041159045,0.030502204
negative_train.txt_sp|Q8WUE5|CT55_HUMAN,0.066936644,0.011443453,0.00767265,-0.010088351,-0.079422615,0.04546937,0.046192752,-0.062454945,-0.054387864,0.026262441,0.010062784,0.043947523,0.033541452,-0.076897736,-0.075732834,0.102728967,0.103960521,-0.162997268,-0.042101655,0.06586471
negative_train.txt_sp|Q8IWN6|F223A_HUMAN,0.06321315,0.038305202,0.038892457,-0.034661585,-0.077742343,0.060363608,0.024713125,-0.049286168,-0.012705194,-0.018078168,0.004804345,0.058556604,0.063642433,-0.081521214,-0.049511489,0.097900116,0.06709233,-0.157254839,-0.047113614,0.010391245
negative_train.txt_sp|P12074|CX6A1_HUMAN,0.111461156,0.017585681,-0.000266988,-0.039541475,-0.114754092,0.031020878,0.027714594,-0.003806273,0.012645038,-0.040264234,-0.020661098,0.053210505,0.028820588,-0.050485514,-0.026125101,0.10711002,0.068992895,-0.137881082,-0.037113015,0.012337515
negative_train.txt_sp|Q6YFQ2|CX6B2_HUMAN,0.054201346,0.043607584,0.035554936,-0.003567337,-0.092837757,0.105760866,0.054441983,-0.069702591,-0.019540001,-0.051190926,-0.067002986,0.087112848,0.010149754,-0.078226453,-0.001497532,0.065451838,0.088047109,-0.119164871,-0.030982819,-0.010614993
negative_train.txt_sp|O15255|CXX1_HUMAN,0.105734282,0.002811659,0.001865596,-0.039095968,-0.035109484,0.027046144,0.001905057,-0.027201735,-0.037275646,-0.028935103,-0.00031241,0.016721606,0.035885178,-0.098872581,0.076017228,0.12311755,0.091432794,-0.15202768,-0.065113942,0.001407455
negative_train.txt_sp|P08574|CY1_HUMAN,0.143661045,-0.000469561,-0.022106813,-0.045482647,-0.120819172,0.041598906,0.021284753,0.00345067,-0.036040425,-0.02135494,0.009779636,0.035305399,0.039410468,-0.053404416,-0.020394491,0.086326122,0.071798407,-0.148794302,-0.021856659,0.03810802
negative_train.txt_sp|Q9BZA5|TXNG2_HUMAN,0.0830922,0.044244153,0.0436739,0.01399675,-0.106738135,0.114454773,0.110814987,-0.052780557,-0.025119817,-0.062505544,-0.021409532,0.087946231,0.015714159,-0.125853985,-0.038931048,0.11916641,0.090117745,-0.194604742,-0.081520795,-0.013757155
negative_train.txt_sp|P00156|CYB_HUMAN,0.066124946,-0.061489248,-0.034760358,-0.094805606,-0.066918138,-0.026034782,-0.064669771,-0.083672778,-0.055516149,0.101658978,0.11202598,-0.029323399,0.124193263,0.045663154,-0.070587828,0.061751388,0.096813415,-0.104902526,0.008286663,0.076162796
negative_train.txt_sp|Q9NRR1|CYTL1_HUMAN,0.075576485,0.027964987,-0.015256619,-0.062818065,-0.054139101,0.041755731,0.011503406,-0.117921397,-0.052427965,0.03789005,0.062919228,0.037104439,0.067672645,-0.057710611,-0.020543734,0.062227437,0.081916714,-0.162064285,-0.025968559,0.062319216
negative_train.txt_sp|Q96J86|CYYR1_HUMAN,0.101950458,-0.021824685,-0.025043544,-0.071138322,-0.028846199,0.015907478,-0.020893059,-0.031012323,-0.029324526,0.019240941,0.004917981,0.005004618,0.044219138,-0.045971047,0.025227956,0.075047851,0.086331138,-0.149522096,-0.004318904,0.050047148
negative_train.txt_sp|P81534|D103A_HUMAN,0.05156774,0.052897836,-0.025735347,-0.101369248,-0.047526408,0.020280246,-0.022133766,-0.044032348,-0.045971413,0.026661634,0.051998859,0.066366208,0.069639179,-0.013895528,-0.068964506,0.043724547,0.06500596,-0.125026189,-0.005959973,0.052472515
negative_train.txt_sp|Q8NG35|D105A_HUMAN,0.062909244,0.016906173,-0.029816549,-0.079001161,-0.03844727,0.037688631,0.022810916,-0.050735908,-0.040051684,0.010361791,0.021020577,0.037893056,0.051561795,-0.014111883,-0.05818494,0.071391965,0.061070804,-0.102425884,-0.007204439,0.026364769
negative_train.txt_sp|Q8N104|D106A_HUMAN,0.055865607,0.00416897,0.026931208,-0.043051587,-0.027085886,0.022653818,0.018819875,-0.081604701,-0.0560941,0.015240121,0.031345682,0.045589216,0.048902015,-0.032113636,-0.085696165,0.082792014,0.116164197,-0.141730131,-0.036321651,0.035225136
negative_train.txt_sp|Q8IZN7|D107A_HUMAN,0.110117785,0.018404736,-0.050270279,-0.106542182,-0.047158034,0.041778783,0.005507395,-0.062051871,-0.039197305,0.026164476,0.044963693,0.044963178,0.075332174,-0.005177,-0.080482607,0.035287338,0.061988533,-0.122192563,-0.005417672,0.053981421
negative_train.txt_sp|Q9NYF0|DACT1_HUMAN,0.117805264,0.060916263,0.034389263,0.000279163,-0.10802025,0.089009594,0.072624252,0.002863354,-0.010608995,-0.089889988,-0.044841554,0.072804533,-0.021703203,-0.148921153,0.032267773,0.17129869,0.093148096,-0.20513507,-0.093885453,-0.02440058
