#name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
negative_train.txt_sp|P41159|LEP_HUMAN,0.24551,0.36527,0.38922,0.38922,0.41317,0.1976,0.41317,0.31138,0.27545,0.32934,0.47305,0.1976,0.065868,0.8503,0.083832,0.41317,0.2994,0.28743,0.46108,0.24551,0.29341,11.97605,25.7485,49.7006,63.47305,97.00599,1.197605,28.14371,49.1018,76.0479,99.4012,0.5988024,20.35928,47.30539,71.25749,100,2.39521,28.74251,52.69461,77.84431,100,3.592814,25.7485,50.8982,74.8503,97.60479,0.5988024,10.17964,33.53293,62.87425,95.20958,0.5988024,16.16766,47.30539,71.25749,100,2.39521,29.94012,52.69461,79.04192,99.4012,1.197605,25.7485,49.7006,65.26946,97.00599,2.39521,28.74251,52.69461,79.04192,99.4012,3.592814,25.1497,50.8982,74.8503,100,0.5988024,10.17964,33.53293,62.87425,95.20958,15.56886,19.16168,32.33533,55.08982,89.22156,0.5988024,23.9521,49.7006,74.2515,100,17.36527,26.34731,61.07784,77.24551,97.00599,0.5988024,29.34132,53.29341,75.4491,97.60479,1.796407,14.37126,34.13174,56.88623,100,2.39521,31.73653,58.68263,79.04192,99.4012,1.796407,20.95808,50.8982,76.64671,100,11.97605,25.7485,49.7006,63.47305,97.00599,0.5988024,27.54491,44.91018,70.65868,98.8024,0.13253,0.20482,0.3494,0.34337,0.18072,0.16265,0.3012,0.25301,0.14458,0.3494,0.14458,0.1988,0.12651,0.0060241,0.1506,0.3012,0.23494,0.1747,0.20482,0.29518,0.13253
negative_train.txt_sp|O95214|LERL1_HUMAN,0.14504,0.36641,0.48855,0.39695,0.35878,0.24427,0.51908,0.32824,0.15267,0.32824,0.42748,0.24427,0.045802,0.90076,0.053435,0.35878,0.39695,0.24427,0.64885,0.14504,0.20611,3.816794,40.45802,48.85496,80.91603,99.23664,1.526718,21.37405,48.0916,70.22901,96.94656,0.7633588,22.1374,50.38168,75.57252,100,1.526718,21.37405,49.61832,74.80916,96.94656,3.053435,23.66412,52.67176,77.09924,99.23664,0.7633588,24.42748,40.45802,70.22901,100,0.7633588,22.90076,42.74809,73.28244,100,1.526718,18.32061,49.61832,74.0458,96.94656,3.816794,41.22137,51.14504,80.91603,99.23664,1.526718,18.32061,53.43511,76.33588,96.94656,3.053435,26.71756,50.38168,72.51908,99.23664,0.7633588,24.42748,40.45802,70.22901,100,3.816794,3.816794,40.45802,41.22137,68.70229,0.7633588,22.90076,50.38168,75.57252,100,43.51145,43.51145,45.80153,72.51908,95.41985,0.7633588,16.79389,46.56489,69.46565,99.23664,3.053435,30.53435,56.48855,79.38931,100,2.290076,21.37405,45.80153,80.15267,96.94656,1.526718,20.61069,53.43511,74.80916,100,3.816794,40.45802,48.85496,80.91603,99.23664,0.7633588,21.37405,36.64122,61.0687,96.94656,0.10769,0.076923,0.43077,0.29231,0.18462,0.18462,0.39231,0.1,0.1,0.27692,0.15385,0.21538,0.069231,0.0076923,0.069231,0.26923,0.13846,0.21538,0.13077,0.29231,0.053846
negative_train.txt_sp|O43261|LEU1_HUMAN,0.30769,0.32051,0.37179,0.34615,0.4359,0.21795,0.39744,0.24359,0.35897,0.21795,0.5641,0.21795,0.076923,0.78205,0.14103,0.47436,0.24359,0.28205,0.41026,0.30769,0.28205,2.564103,57.69231,65.38462,80.76923,94.87179,3.846154,28.20513,41.02564,56.41026,100,1.282051,14.10256,34.61538,55.12821,98.71795,3.846154,28.20513,46.15385,76.92308,96.15385,6.410256,25.64103,53.84615,66.66667,97.4359,1.282051,10.25641,29.48718,78.20513,100,1.282051,14.10256,38.46154,70.51282,100,3.846154,28.20513,39.74359,51.28205,96.15385,2.564103,35.89744,64.10256,78.20513,94.87179,30.76923,37.17949,47.4359,76.92308,96.15385,3.846154,23.07692,51.28205,66.66667,97.4359,1.282051,10.25641,29.48718,78.20513,100,2.564103,2.564103,20.51282,58.97436,88.46154,1.282051,23.07692,43.58974,67.94872,100,24.35897,57.69231,69.23077,89.74359,94.87179,1.282051,24.35897,44.87179,67.94872,91.02564,5.128205,8.974359,47.4359,85.89744,100,3.846154,30.76923,51.28205,74.35897,96.15385,5.128205,21.79487,38.46154,66.66667,98.71795,2.564103,57.69231,65.38462,80.76923,94.87179,1.282051,16.66667,41.02564,56.41026,100,0.14286,0.19481,0.31169,0.23377,0.12987,0.20779,0.23377,0.28571,0.12987,0.16883,0.064935,0.27273,0.11688,0.038961,0.16883,0.15584,0.32468,0.11688,0.22078,0.2987,0.11688
negative_train.txt_sp|P15018|LIF_HUMAN,0.26238,0.39109,0.34653,0.38119,0.40099,0.21782,0.38119,0.31683,0.30198,0.29208,0.4901,0.21782,0.09901,0.85149,0.049505,0.44059,0.27228,0.28713,0.49505,0.26238,0.24257,0.990099,29.70297,51.48515,76.23762,99.0099,2.475248,19.30693,46.0396,69.80198,99.50495,0.4950495,19.80198,50.9901,74.75248,100,2.475248,24.75248,46.53465,72.27723,99.50495,1.485149,23.76238,50.49505,71.28713,99.0099,0.4950495,24.25743,52.47525,79.20792,100,0.4950495,22.27723,51.9802,75.24752,100,2.475248,19.30693,45.0495,69.30693,99.50495,0.990099,26.73267,50,76.23762,99.0099,2.475248,28.21782,55.94059,73.76238,99.50495,1.485149,21.78218,44.55446,71.28713,99.0099,0.4950495,24.25743,52.47525,79.20792,100,0.990099,39.60396,61.38614,86.63366,95.0495,0.4950495,22.77228,46.53465,73.26733,100,35.64356,39.10891,51.48515,70.29703,87.12871,0.4950495,23.26733,50,73.26733,99.50495,1.485149,23.76238,52.47525,78.71287,100,3.465347,24.75248,44.55446,68.31683,93.56436,1.485149,21.78218,50.49505,75.24752,100,0.990099,29.70297,51.48515,76.23762,99.0099,0.4950495,19.30693,44.55446,66.33663,94.55446,0.20398,0.19403,0.25373,0.29851,0.1393,0.14925,0.21393,0.25373,0.19403,0.28358,0.10448,0.18408,0.1592,0.0199,0.079602,0.24378,0.24876,0.14925,0.28358,0.24876,0.11443
negative_train.txt_sp|Q9H400|LIME1_HUMAN,0.25085,0.50169,0.24746,0.53559,0.27458,0.18983,0.26441,0.46441,0.27119,0.39661,0.41356,0.18983,0.12542,0.79322,0.081356,0.50508,0.17966,0.31525,0.46102,0.25085,0.28814,10.84746,25.42373,57.28814,70.84746,97.62712,0.6779661,28.81356,51.18644,77.28814,100,0.3389831,10.50847,40.67797,69.15254,99.66102,0.6779661,25.76271,51.52542,77.9661,100,1.016949,24.0678,50.84746,73.89831,99.66102,0.3389831,21.69492,34.91525,67.79661,97.62712,0.3389831,12.88136,46.77966,73.89831,99.66102,0.6779661,28.81356,51.18644,77.28814,100,10.84746,26.10169,49.83051,70.50847,97.62712,0.6779661,25.76271,50.50847,77.28814,99.32203,1.016949,24.0678,52.20339,75.59322,100,0.3389831,21.69492,34.91525,67.79661,97.62712,10.84746,16.94915,33.89831,68.47458,97.62712,0.3389831,24.40678,49.83051,75.9322,100,11.86441,32.88136,61.69492,78.64407,88.81356,0.3389831,21.01695,43.05085,66.10169,99.66102,1.694915,22.37288,52.88136,69.15254,97.28814,0.6779661,32.20339,60.67797,83.72881,100,0.6779661,19.66102,47.11864,76.27119,99.66102,10.84746,25.42373,57.28814,70.84746,97.62712,0.3389831,28.81356,52.20339,74.57627,100,0.2483,0.11905,0.26531,0.28912,0.19728,0.091837,0.2619,0.14286,0.2381,0.34354,0.14626,0.14286,0.18027,0.010204,0.14626,0.16667,0.33333,0.11905,0.21088,0.26531,0.15646
negative_train.txt_sp|O75022|LIRB3_HUMAN,0.2599,0.49287,0.24723,0.46751,0.30903,0.22345,0.28685,0.4168,0.29635,0.35341,0.42314,0.22345,0.087163,0.81616,0.096672,0.4374,0.22029,0.34231,0.37718,0.2599,0.36292,2.852615,26.94136,54.8336,82.09192,98.41521,0.3169572,23.61331,49.12837,71.15689,100,0.1584786,24.24723,45.32488,70.52298,99.84152,0.3169572,23.13788,50.55468,76.86212,99.68304,0.792393,26.46593,50.07924,73.53407,99.84152,0.1584786,23.77179,46.59271,73.69255,100,0.1584786,24.24723,45.32488,69.88906,99.84152,0.3169572,22.34548,49.44532,74.48494,99.68304,2.852615,26.14897,54.8336,80.98257,100,0.3169572,26.30745,52.13946,77.49604,99.68304,0.4754358,25.35658,48.96989,72.90016,99.84152,0.1584786,23.77179,46.59271,73.69255,100,2.852615,22.66244,56.73534,78.28843,96.03803,0.1584786,24.24723,48.01902,70.99842,100,5.388273,33.59746,70.20602,84.94453,98.41521,0.1584786,25.35658,54.8336,78.60539,100,0.3169572,23.77179,44.69097,68.93819,99.84152,0.4754358,23.61331,48.1775,69.57211,98.73217,0.6339144,24.24723,47.86054,70.83994,99.84152,2.852615,26.94136,54.8336,82.09192,98.41521,0.1584786,23.13788,48.96989,69.09667,100,0.24127,0.11746,0.22381,0.3,0.19524,0.1254,0.22698,0.15238,0.23333,0.32381,0.14603,0.1746,0.12857,0.02381,0.15079,0.19365,0.28889,0.13016,0.17778,0.26984,0.18095
negative_train.txt_sp|Q99732|LITAF_HUMAN,0.17391,0.52174,0.30435,0.54658,0.28571,0.1677,0.36646,0.4472,0.18634,0.32919,0.50311,0.1677,0.037267,0.91925,0.043478,0.28571,0.3354,0.37888,0.42236,0.17391,0.40373,4.968944,35.40373,55.2795,86.3354,99.37888,1.242236,16.14907,34.16149,65.21739,98.13665,0.621118,49.06832,64.59627,81.36646,100,1.242236,21.11801,40.37267,73.29193,97.51553,1.863354,39.75155,54.65839,75.7764,100,0.621118,24.84472,54.03727,82.6087,99.37888,0.621118,38.50932,63.35404,81.36646,100,1.242236,13.6646,31.67702,60.86957,97.51553,4.968944,35.40373,55.2795,86.3354,99.37888,1.242236,16.14907,34.16149,70.18634,97.51553,1.863354,29.19255,50.93168,75.7764,100,0.621118,24.84472,54.03727,82.6087,99.37888,33.54037,33.54037,62.73292,94.40994,99.37888,0.621118,24.2236,48.4472,73.29193,100,14.90683,14.90683,32.29814,86.3354,90.06211,0.621118,24.84472,58.38509,77.63975,100,1.863354,29.81366,53.41615,78.88199,98.13665,1.242236,19.25466,36.02484,62.1118,96.89441,1.863354,32.91925,66.45963,80.74534,100,4.968944,35.40373,55.2795,86.3354,99.37888,0.621118,16.14907,34.78261,53.41615,98.13665,0.15625,0.10625,0.28125,0.31875,0.16875,0.0875,0.3125,0.1375,0.125,0.36875,0.09375,0.1625,0.05625,0.00625,0.06875,0.14375,0.21875,0.23125,0.13125,0.325,0.13125
negative_train.txt_sp|Q12907|LMAN2_HUMAN,0.28933,0.38202,0.32865,0.41011,0.31461,0.27528,0.35674,0.32022,0.32303,0.33989,0.38483,0.27528,0.10955,0.77247,0.11798,0.37079,0.29775,0.33146,0.44101,0.28933,0.26966,1.123596,29.49438,54.77528,77.24719,99.4382,0.5617978,19.94382,44.38202,70.50562,100,0.2808989,23.31461,50.2809,77.80899,99.7191,0.5617978,21.34831,47.75281,71.91011,96.06742,1.123596,26.40449,51.40449,80.05618,98.8764,0.2808989,27.24719,48.31461,70.78652,100,0.2808989,24.4382,50.2809,77.52809,100,0.5617978,19.10112,44.38202,71.34831,96.06742,1.123596,29.49438,53.37079,75,99.4382,0.5617978,22.47191,50,71.62921,96.06742,1.123596,24.7191,50.2809,79.77528,98.8764,0.2808989,27.24719,48.31461,70.78652,100,2.52809,26.68539,53.93258,76.40449,99.4382,0.2808989,22.75281,48.59551,74.4382,100,1.123596,31.17978,55.61798,74.1573,98.31461,0.2808989,23.31461,48.03371,76.40449,99.4382,1.685393,30.05618,52.80899,76.96629,100,1.404494,21.34831,46.91011,72.47191,98.8764,0.5617978,21.06742,48.8764,76.68539,99.7191,1.123596,29.49438,54.77528,77.24719,99.4382,0.2808989,22.75281,46.06742,69.94382,100,0.1831,0.17183,0.23099,0.24507,0.19437,0.22254,0.2169,0.20563,0.16056,0.27324,0.1662,0.2507,0.15493,0.03662,0.1662,0.20282,0.23944,0.2,0.22535,0.23099,0.12958
negative_train.txt_sp|P23490|LORI_HUMAN,0.070513,0.78205,0.14744,0.81731,0.096154,0.086538,0.17308,0.75321,0.073718,0.72756,0.1859,0.086538,0.022436,0.97436,0.0032051,0.083333,0.1891,0.72756,0.61859,0.070513,0.3109,1.282051,3.525641,50.96154,93.91026,100,0.6410256,25,48.07692,73.71795,99.67949,0.3205128,25.64103,50.64103,77.24359,99.03846,0.6410256,25,47.75641,74.03846,99.67949,1.282051,28.20513,67.94872,84.9359,97.75641,0.3205128,11.53846,36.53846,66.66667,100,0.3205128,24.67949,50.64103,72.11538,99.03846,0.6410256,25,47.75641,74.03846,99.67949,1.282051,3.525641,50.96154,95.83333,100,0.6410256,25.32051,47.4359,73.71795,99.67949,1.282051,24.67949,59.9359,84.29487,99.35897,0.3205128,11.53846,36.53846,66.66667,100,1.602564,1.602564,5.769231,93.91026,100,0.3205128,25.64103,50.32051,74.67949,99.67949,4.807692,4.807692,4.807692,4.807692,4.807692,0.3205128,3.525641,67.94872,95.83333,100,0.9615385,24.67949,51.60256,76.92308,99.03846,0.6410256,24.35897,46.79487,73.71795,99.67949,4.487179,24.35897,47.11538,74.35897,99.03846,1.282051,3.525641,50.96154,93.91026,100,0.3205128,28.84615,53.20513,73.39744,99.67949,0.067524,0.025723,0.18328,0.13183,0.11897,0.028939,0.21865,0.03537,0.057878,0.18328,0.093248,0.054662,0.03537,0,0.0064309,0.051447,0.045016,0.22508,0.041801,0.33762,0.051447
negative_train.txt_sp|Q9BYJ1|LOXE3_HUMAN,0.27286,0.39381,0.33333,0.40788,0.3474,0.24473,0.37553,0.3263,0.29817,0.30661,0.44866,0.24473,0.091421,0.81153,0.097046,0.42053,0.3052,0.27426,0.43179,0.27286,0.29536,0.7032349,22.92546,46.83544,76.23066,99.43741,0.281294,26.30098,52.46132,76.6526,99.85935,0.140647,25.17581,48.66385,70.32349,100,0.281294,24.89451,50.63291,76.09001,99.85935,0.4219409,29.11392,52.03938,75.80872,100,0.140647,20.67511,39.09986,71.16737,98.31224,0.140647,24.05063,47.67932,70.74543,100,0.281294,26.30098,52.60197,78.34037,99.85935,0.7032349,23.3474,47.81997,75.94937,99.43741,0.281294,25.03516,51.89873,76.09001,99.85935,0.4219409,27.42616,51.47679,75.80872,100,0.140647,20.67511,39.09986,71.16737,98.31224,0.7032349,16.03376,32.91139,66.10408,96.90577,0.140647,27.14487,51.33615,75.24613,100,2.81294,22.22222,44.86639,75.10549,99.29677,0.140647,24.19128,49.92968,75.24613,99.29677,0.4219409,22.08158,46.4135,72.43319,100,1.547117,26.44163,51.89873,78.76231,99.85935,0.281294,25.31646,49.92968,72.85513,100,0.7032349,22.92546,46.83544,76.23066,99.43741,0.140647,26.16034,51.89873,74.96484,99.85935,0.22394,0.16479,0.27183,0.30986,0.19437,0.15915,0.24789,0.21127,0.19718,0.28732,0.15211,0.20141,0.1493,0.019718,0.16056,0.2493,0.2169,0.1493,0.22113,0.26479,0.16761
negative_train.txt_sp|Q8N386|LRC25_HUMAN,0.27541,0.4,0.32459,0.45902,0.37049,0.17049,0.34426,0.35738,0.29836,0.34754,0.48197,0.17049,0.068852,0.81967,0.11148,0.43607,0.21967,0.34426,0.47541,0.27541,0.24918,5.245902,29.83607,48.52459,81.63934,98.03279,0.6557377,23.60656,53.77049,76.06557,100,0.3278689,20.98361,41.31148,62.29508,99.01639,0.6557377,23.60656,51.47541,74.09836,99.67213,1.639344,22.29508,44.91803,71.47541,99.01639,0.3278689,28.19672,61.96721,79.34426,100,0.3278689,21.63934,45.2459,65.90164,99.01639,0.6557377,22.62295,52.45902,73.11475,99.67213,5.245902,28.85246,48.19672,82.95082,100,0.6557377,20,47.54098,70.81967,99.67213,1.639344,24.59016,48.85246,75.7377,99.34426,0.3278689,28.19672,61.96721,79.34426,100,5.245902,30.81967,44.2623,65.2459,89.83607,0.3278689,23.27869,49.83607,74.09836,100,5.57377,24.59016,46.22951,84.59016,98.03279,0.3278689,24.91803,48.19672,71.14754,100,1.311475,25.90164,50.81967,76.39344,99.01639,0.6557377,22.62295,49.18033,76.72131,99.67213,0.6557377,23.60656,48.85246,64.2623,99.67213,5.245902,29.83607,48.52459,81.63934,98.03279,0.3278689,18.68852,52.13115,78.36066,100,0.20066,0.20724,0.27632,0.34868,0.15789,0.11842,0.25658,0.23355,0.17763,0.35526,0.10526,0.17105,0.11513,0.016447,0.17434,0.14803,0.33882,0.16118,0.26316,0.26316,0.14474
negative_train.txt_sp|Q15345|LRC41_HUMAN,0.27217,0.42241,0.30542,0.4532,0.33128,0.21552,0.31527,0.39039,0.29433,0.36576,0.41872,0.21552,0.11207,0.78818,0.099754,0.50246,0.2032,0.29433,0.45936,0.27217,0.26847,0.6157635,26.10837,50.73892,78.44828,99.38424,0.2463054,25.73892,45.44335,70.07389,99.87685,0.1231527,23.02956,57.26601,78.32512,100,0.2463054,27.83251,47.04433,72.04433,99.87685,0.6157635,25,57.38916,77.58621,99.63054,0.1231527,20.3202,43.84236,77.0936,100,0.1231527,23.02956,56.89655,78.32512,100,0.2463054,26.23153,45.5665,70.07389,99.87685,0.6157635,25.49261,50.36946,77.70936,99.38424,0.2463054,27.70936,47.04433,73.76847,99.87685,0.4926108,25.12315,55.17241,75,99.63054,0.1231527,20.3202,43.84236,77.0936,100,0.9852217,22.9064,43.71921,68.47291,97.16749,0.1231527,25,50.24631,75,100,0.6157635,25.49261,52.83251,76.60099,99.38424,0.1231527,24.38424,48.27586,74.63054,100,0.862069,20.19704,51.23153,76.97044,99.87685,0.4926108,31.03448,52.46305,74.13793,99.75369,0.2463054,24.63054,53.20197,75.61576,99.63054,0.6157635,26.10837,50.73892,78.44828,99.38424,0.1231527,23.89163,44.95074,69.08867,100,0.20962,0.17756,0.24414,0.29593,0.16769,0.15043,0.21948,0.20715,0.20715,0.3058,0.1381,0.18002,0.1603,0.017263,0.1603,0.19975,0.27127,0.11344,0.25647,0.25647,0.1307
negative_train.txt_sp|Q9BQ69|MACD1_HUMAN,0.28308,0.42154,0.29538,0.44308,0.30462,0.25231,0.32308,0.37231,0.30462,0.36308,0.38462,0.25231,0.15077,0.75077,0.098462,0.48615,0.25538,0.25846,0.48308,0.28308,0.23385,1.230769,32.92308,46.46154,74.46154,97.53846,0.6153846,19.07692,48.92308,71.07692,100,0.3076923,29.23077,54.46154,80.61538,99.69231,0.6153846,20,49.23077,71.07692,100,0.9230769,34.15385,53.53846,78.76923,99.69231,0.3076923,26.46154,44,75.07692,99.07692,0.3076923,31.38462,56.30769,80.61538,99.69231,0.6153846,17.84615,41.23077,67.69231,100,1.230769,32.92308,46.76923,75.07692,98.46154,0.6153846,20,47.69231,67.69231,100,0.9230769,33.53846,54.76923,78.76923,99.69231,0.3076923,26.46154,44,75.07692,99.07692,1.846154,23.38462,40.92308,64.30769,97.53846,0.3076923,22.15385,52,74.15385,100,27.07692,40,56.61538,86.46154,96,0.3076923,24.30769,46.15385,74.46154,100,6.769231,29.23077,57.23077,81.84615,99.69231,0.6153846,19.07692,49.23077,70.46154,99.38462,0.9230769,21.53846,52,74.76923,100,1.230769,32.92308,46.46154,74.46154,97.53846,0.3076923,22.15385,49.84615,73.23077,99.38462,0.21914,0.1821,0.24691,0.25309,0.23765,0.16049,0.23457,0.21296,0.19444,0.24691,0.19444,0.2037,0.24074,0.04321,0.12346,0.20062,0.23765,0.16358,0.26543,0.21296,0.1358
negative_train.txt_sp|P98164|LRP2_HUMAN,0.32653,0.36047,0.313,0.45349,0.32288,0.22363,0.34844,0.29581,0.35575,0.33319,0.44318,0.22363,0.087863,0.77207,0.14006,0.32803,0.32696,0.34501,0.41611,0.32653,0.25736,0.04296455,25.58539,53.42642,77.12137,99.97852,0.08592911,24.66165,49.49517,74.3072,99.95704,0.02148228,24.55424,47.58324,73.31901,100,0.04296455,24.59721,50.80559,75.44576,99.95704,0.1718582,25.80021,49.19441,74.19979,100,0.02148228,24.79055,49.92481,74.71536,99.89259,0.02148228,24.79055,48.27068,73.19012,100,0.08592911,25.02685,49.47368,74.97315,99.95704,0.04296455,25.15575,52.2449,76.67025,99.97852,0.04296455,24.42535,48.8507,73.96348,99.95704,0.1074114,25.41353,50.37594,75.68206,100,0.02148228,24.79055,49.92481,74.71536,99.89259,0.06444683,27.62621,53.70569,78.32438,99.89259,0.02148228,24.7261,49.02256,74.07089,100,0.04296455,25.19871,54.97315,77.87325,99.97852,0.02148228,25.75725,51.04189,76.41246,99.97852,0.1718582,23.97422,48.76477,73.44791,100,0.04296455,25.19871,50.31149,75.10204,99.95704,0.08592911,23.97422,47.66917,73.31901,100,0.04296455,25.58539,53.42642,77.12137,99.97852,0.02148228,25.6928,50.20408,74.39313,99.95704,0.23141,0.2052,0.24001,0.2991,0.19338,0.14761,0.21315,0.24495,0.21401,0.30318,0.14031,0.20069,0.13773,0.021272,0.21895,0.22776,0.22067,0.21251,0.27267,0.22131,0.16394
negative_train.txt_sp|O00453|LST1_HUMAN,0.31959,0.37113,0.30928,0.42268,0.35052,0.2268,0.34021,0.31959,0.34021,0.3299,0.4433,0.2268,0.14433,0.73196,0.12371,0.50515,0.18557,0.30928,0.46392,0.31959,0.21649,4.123711,40.20619,61.85567,80.41237,97.93814,3.092784,28.86598,57.73196,76.28866,100,1.030928,16.49485,27.83505,42.26804,93.81443,3.092784,23.71134,58.76289,78.35052,100,2.061856,20.61856,39.17526,60.82474,96.90722,1.030928,36.08247,46.39175,77.31959,97.93814,1.030928,16.49485,27.83505,46.39175,93.81443,3.092784,23.71134,58.76289,76.28866,100,4.123711,40.20619,56.70103,79.38144,97.93814,3.092784,18.5567,51.54639,78.35052,100,2.061856,21.64948,42.26804,65.97938,98.96907,1.030928,36.08247,46.39175,77.31959,97.93814,4.123711,38.14433,62.8866,79.38144,97.93814,1.030928,20.61856,45.36082,67.01031,100,6.185567,43.29897,70.10309,84.53608,95.87629,1.030928,27.83505,47.42268,70.10309,97.93814,8.247423,11.34021,34.02062,65.97938,100,3.092784,15.46392,59.79381,73.19588,98.96907,2.061856,18.5567,30.92784,58.76289,94.84536,4.123711,40.20619,61.85567,80.41237,97.93814,1.030928,36.08247,57.73196,69.07216,100,0.20833,0.10417,0.21875,0.30208,0.1875,0.15625,0.21875,0.14583,0.1875,0.29167,0.15625,0.1875,0.1875,0.041667,0.16667,0.15625,0.3125,0.083333,0.19792,0.19792,0.11458
negative_train.txt_sp|O94772|LY6H_HUMAN,0.19286,0.44286,0.36429,0.54286,0.26429,0.19286,0.37143,0.4,0.22857,0.40714,0.4,0.19286,0.071429,0.85714,0.071429,0.40714,0.25,0.34286,0.52857,0.19286,0.27857,5,31.42857,47.14286,67.14286,79.28571,2.142857,24.28571,45,82.14286,100,0.7142857,18.57143,52.14286,72.85714,97.85714,2.142857,25,45,78.57143,100,1.428571,18.57143,49.28571,72.85714,97.14286,0.7142857,27.85714,51.42857,62.85714,97.85714,0.7142857,19.28571,55,72.85714,97.85714,2.142857,24.28571,44.28571,82.85714,100,5,31.42857,47.85714,67.14286,84.28571,2.857143,25,47.14286,80,99.28571,1.428571,20.71429,42.85714,75,100,0.7142857,27.85714,51.42857,62.85714,97.85714,5,30.71429,46.42857,57.85714,76.42857,0.7142857,22.85714,49.28571,78.57143,100,21.42857,35,55.71429,72.14286,77.14286,0.7142857,12.85714,46.42857,77.85714,98.57143,11.42857,25,41.42857,65.71429,97.85714,2.142857,33.57143,53.57143,79.28571,100,1.428571,17.85714,60,82.14286,99.28571,5,31.42857,47.14286,67.14286,79.28571,0.7142857,25,41.42857,59.28571,100,0.11511,0.15827,0.28058,0.29496,0.17266,0.10791,0.25899,0.17986,0.13669,0.36691,0.13669,0.14388,0.093525,0.021583,0.1223,0.17986,0.27338,0.16547,0.15827,0.25899,0.11511
negative_train.txt_sp|O95711|LY86_HUMAN,0.25926,0.37654,0.3642,0.41358,0.35802,0.2284,0.40123,0.33333,0.26543,0.31481,0.45679,0.2284,0.08642,0.82099,0.092593,0.37654,0.32716,0.2963,0.48765,0.25926,0.25309,1.234568,35.18519,49.38272,73.45679,96.2963,1.851852,17.28395,54.93827,75.92593,100,0.617284,20.37037,45.06173,67.28395,99.38272,1.851852,17.28395,43.82716,72.22222,100,4.938272,33.95062,51.23457,78.39506,98.14815,0.617284,18.51852,46.2963,70.37037,98.76543,0.617284,24.69136,48.14815,69.1358,99.38272,1.851852,14.81481,53.08642,75.92593,100,1.234568,34.5679,48.76543,73.45679,96.2963,1.851852,14.81481,39.50617,69.75309,100,4.938272,29.62963,52.46914,78.39506,99.38272,0.617284,18.51852,46.2963,70.37037,98.76543,1.234568,35.18519,46.2963,70.37037,91.97531,0.617284,22.22222,50.61728,75.30864,100,21.60494,28.39506,47.53086,72.83951,90.74074,0.617284,30.24691,52.46914,73.45679,98.76543,2.469136,19.75309,45.06173,75.30864,99.38272,1.851852,21.60494,41.35802,67.90123,100,1.851852,19.1358,45.06173,69.1358,99.38272,1.234568,35.18519,49.38272,73.45679,96.2963,0.617284,18.51852,54.93827,77.16049,100,0.18012,0.19255,0.28571,0.24845,0.20497,0.16149,0.28571,0.21739,0.1677,0.26708,0.16149,0.20497,0.1118,0.024845,0.14907,0.25466,0.17391,0.21739,0.26087,0.26087,0.1118
negative_train.txt_sp|Q9HBG7|LY9_HUMAN,0.28397,0.4229,0.29313,0.4458,0.36183,0.19237,0.32214,0.37557,0.30229,0.34198,0.46565,0.19237,0.087023,0.80153,0.11145,0.36641,0.3084,0.32519,0.38626,0.28397,0.32977,0.7633588,24.73282,50.53435,80.30534,99.69466,0.4580153,28.39695,51.45038,76.79389,100,0.1526718,21.37405,44.12214,70.07634,99.84733,0.4580153,28.39695,50.83969,76.18321,100,0.3053435,22.90076,48.0916,73.89313,99.69466,0.1526718,23.05344,51.14504,71.9084,99.84733,0.1526718,22.29008,47.17557,70.53435,99.84733,0.4580153,27.32824,50.68702,76.18321,100,0.7633588,25.64885,53.58779,79.84733,99.69466,0.4580153,26.10687,49.00763,75.72519,100,0.3053435,24.27481,49.77099,76.18321,99.69466,0.1526718,23.05344,51.14504,71.9084,99.84733,0.7633588,24.73282,47.32824,68.85496,96.33588,0.1526718,24.27481,49.46565,73.89313,100,1.374046,29.77099,56.94656,83.35878,99.54198,0.1526718,23.66412,49.92366,75.1145,99.54198,0.3053435,25.03817,49.46565,72.36641,100,0.610687,26.10687,49.61832,76.48855,99.69466,0.3053435,21.37405,45.19084,70.68702,99.84733,0.7633588,24.73282,50.53435,80.30534,99.69466,0.1526718,28.39695,52.9771,77.55725,100,0.24465,0.13456,0.25535,0.32722,0.17278,0.15596,0.25229,0.15902,0.24159,0.33486,0.1315,0.19725,0.13609,0.022936,0.16361,0.19419,0.27829,0.19878,0.20031,0.28899,0.1789
